2022-04-02 16:59:58 | loaded 474/482 parameter items from ./YOLOLITE/model/v5lite-s.pth
2022-04-02 16:59:58 | Optimizer groups: 82 .bias, 82 conv.weight, 79 other
2022-04-02 16:59:59 | Image sizes 512 train, 512 test,  Using 8 dataloader workers, Logging results to YOLOLITE/save_nowarm, Starting training for 50 epochs...
2022-04-02 17:36:12 | epoch   22/50 | iter:  72/259 | boxloss 0.029130 | objloss 0.007787 | clsloss 0.010483 | totalloss 0.047400 | labels 355 | time 0.372650s
2022-04-02 17:36:12 | epoch   22/50 | iter:  73/259 | boxloss 0.029134 | objloss 0.007806 | clsloss 0.010497 | totalloss 0.047438 | labels 459 | time 0.370851s
2022-04-02 17:36:13 | epoch   22/50 | iter:  74/259 | boxloss 0.029151 | objloss 0.007821 | clsloss 0.010501 | totalloss 0.047474 | labels 448 | time 0.370713s
2022-04-02 17:36:13 | epoch   22/50 | iter:  75/259 | boxloss 0.029152 | objloss 0.007819 | clsloss 0.010505 | totalloss 0.047477 | labels 429 | time 0.372639s
2022-04-02 17:36:13 | epoch   22/50 | iter:  76/259 | boxloss 0.029155 | objloss 0.007825 | clsloss 0.010506 | totalloss 0.047486 | labels 469 | time 0.370223s
2022-04-02 17:36:14 | epoch   22/50 | iter:  77/259 | boxloss 0.029141 | objloss 0.007820 | clsloss 0.010494 | totalloss 0.047455 | labels 406 | time 0.371410s
2022-04-02 17:36:14 | epoch   22/50 | iter:  78/259 | boxloss 0.029124 | objloss 0.007824 | clsloss 0.010479 | totalloss 0.047427 | labels 421 | time 0.370416s
2022-04-02 17:36:14 | epoch   22/50 | iter:  79/259 | boxloss 0.029125 | objloss 0.007812 | clsloss 0.010495 | totalloss 0.047432 | labels 370 | time 0.373771s
2022-04-02 17:36:15 | epoch   22/50 | iter:  80/259 | boxloss 0.029131 | objloss 0.007805 | clsloss 0.010507 | totalloss 0.047442 | labels 395 | time 0.371390s
2022-04-02 17:36:15 | epoch   22/50 | iter:  81/259 | boxloss 0.029105 | objloss 0.007801 | clsloss 0.010499 | totalloss 0.047404 | labels 424 | time 0.377442s
2022-04-02 17:36:16 | epoch   22/50 | iter:  82/259 | boxloss 0.029089 | objloss 0.007806 | clsloss 0.010482 | totalloss 0.047377 | labels 426 | time 0.378420s
2022-04-02 17:36:16 | epoch   22/50 | iter:  83/259 | boxloss 0.029114 | objloss 0.007806 | clsloss 0.010470 | totalloss 0.047390 | labels 440 | time 0.373584s
2022-04-02 17:36:16 | epoch   22/50 | iter:  84/259 | boxloss 0.029112 | objloss 0.007811 | clsloss 0.010450 | totalloss 0.047373 | labels 476 | time 0.371222s
2022-04-02 17:36:17 | epoch   22/50 | iter:  85/259 | boxloss 0.029089 | objloss 0.007791 | clsloss 0.010457 | totalloss 0.047338 | labels 340 | time 0.378658s
2022-04-02 17:36:17 | epoch   22/50 | iter:  86/259 | boxloss 0.029099 | objloss 0.007794 | clsloss 0.010454 | totalloss 0.047347 | labels 423 | time 0.371162s
2022-04-02 17:36:17 | epoch   22/50 | iter:  87/259 | boxloss 0.029085 | objloss 0.007787 | clsloss 0.010453 | totalloss 0.047325 | labels 392 | time 0.371700s
2022-04-02 17:36:18 | epoch   22/50 | iter:  88/259 | boxloss 0.029095 | objloss 0.007784 | clsloss 0.010454 | totalloss 0.047333 | labels 441 | time 0.372777s
2022-04-02 17:36:18 | epoch   22/50 | iter:  89/259 | boxloss 0.029095 | objloss 0.007801 | clsloss 0.010450 | totalloss 0.047346 | labels 485 | time 0.370884s
2022-04-02 17:36:19 | epoch   22/50 | iter:  90/259 | boxloss 0.029108 | objloss 0.007800 | clsloss 0.010439 | totalloss 0.047348 | labels 426 | time 0.371238s
2022-04-02 17:36:19 | epoch   22/50 | iter:  91/259 | boxloss 0.029134 | objloss 0.007828 | clsloss 0.010427 | totalloss 0.047389 | labels 563 | time 0.373285s
2022-04-02 17:36:19 | epoch   22/50 | iter:  92/259 | boxloss 0.029134 | objloss 0.007829 | clsloss 0.010424 | totalloss 0.047388 | labels 440 | time 0.375139s
2022-04-02 17:36:20 | epoch   22/50 | iter:  93/259 | boxloss 0.029140 | objloss 0.007822 | clsloss 0.010421 | totalloss 0.047383 | labels 374 | time 0.370904s
2022-04-02 17:36:20 | epoch   22/50 | iter:  94/259 | boxloss 0.029135 | objloss 0.007825 | clsloss 0.010415 | totalloss 0.047375 | labels 462 | time 0.372376s
2022-04-02 17:36:20 | epoch   22/50 | iter:  95/259 | boxloss 0.029104 | objloss 0.007815 | clsloss 0.010397 | totalloss 0.047316 | labels 384 | time 0.370547s
2022-04-02 17:36:21 | epoch   22/50 | iter:  96/259 | boxloss 0.029121 | objloss 0.007814 | clsloss 0.010410 | totalloss 0.047345 | labels 433 | time 0.370327s
2022-04-02 17:36:21 | epoch   22/50 | iter:  97/259 | boxloss 0.029109 | objloss 0.007816 | clsloss 0.010411 | totalloss 0.047336 | labels 424 | time 0.370822s
2022-04-02 17:36:22 | epoch   22/50 | iter:  98/259 | boxloss 0.029097 | objloss 0.007816 | clsloss 0.010400 | totalloss 0.047313 | labels 410 | time 0.370076s
2022-04-02 17:36:22 | epoch   22/50 | iter:  99/259 | boxloss 0.029080 | objloss 0.007812 | clsloss 0.010409 | totalloss 0.047301 | labels 370 | time 0.377021s
2022-04-02 17:36:22 | epoch   22/50 | iter: 100/259 | boxloss 0.029061 | objloss 0.007794 | clsloss 0.010420 | totalloss 0.047274 | labels 323 | time 0.370804s
2022-04-02 17:36:23 | epoch   22/50 | iter: 101/259 | boxloss 0.029059 | objloss 0.007799 | clsloss 0.010406 | totalloss 0.047264 | labels 467 | time 0.370841s
2022-04-02 17:36:23 | epoch   22/50 | iter: 102/259 | boxloss 0.029063 | objloss 0.007783 | clsloss 0.010413 | totalloss 0.047259 | labels 330 | time 0.372610s
2022-04-02 17:36:23 | epoch   22/50 | iter: 103/259 | boxloss 0.029082 | objloss 0.007782 | clsloss 0.010428 | totalloss 0.047292 | labels 420 | time 0.370943s
2022-04-02 17:36:24 | epoch   22/50 | iter: 104/259 | boxloss 0.029102 | objloss 0.007789 | clsloss 0.010429 | totalloss 0.047320 | labels 458 | time 0.373022s
2022-04-02 17:36:24 | epoch   22/50 | iter: 105/259 | boxloss 0.029101 | objloss 0.007801 | clsloss 0.010419 | totalloss 0.047321 | labels 481 | time 0.372441s
2022-04-02 17:36:25 | epoch   22/50 | iter: 106/259 | boxloss 0.029093 | objloss 0.007799 | clsloss 0.010408 | totalloss 0.047300 | labels 433 | time 0.371535s
2022-04-02 17:36:25 | epoch   22/50 | iter: 107/259 | boxloss 0.029093 | objloss 0.007785 | clsloss 0.010413 | totalloss 0.047291 | labels 355 | time 0.378122s
2022-04-02 17:36:25 | epoch   22/50 | iter: 108/259 | boxloss 0.029071 | objloss 0.007772 | clsloss 0.010405 | totalloss 0.047248 | labels 375 | time 0.378212s
2022-04-02 17:36:26 | epoch   22/50 | iter: 109/259 | boxloss 0.029068 | objloss 0.007779 | clsloss 0.010397 | totalloss 0.047244 | labels 447 | time 0.371370s
2022-04-02 17:36:26 | epoch   22/50 | iter: 110/259 | boxloss 0.029062 | objloss 0.007773 | clsloss 0.010413 | totalloss 0.047248 | labels 391 | time 0.381387s
2022-04-02 17:36:26 | epoch   22/50 | iter: 111/259 | boxloss 0.029052 | objloss 0.007775 | clsloss 0.010402 | totalloss 0.047230 | labels 386 | time 0.373757s
2022-04-02 17:36:27 | epoch   22/50 | iter: 112/259 | boxloss 0.029050 | objloss 0.007777 | clsloss 0.010390 | totalloss 0.047218 | labels 420 | time 0.370275s
2022-04-02 17:36:27 | epoch   22/50 | iter: 113/259 | boxloss 0.029046 | objloss 0.007776 | clsloss 0.010399 | totalloss 0.047221 | labels 400 | time 0.369938s
2022-04-02 17:36:28 | epoch   22/50 | iter: 114/259 | boxloss 0.029041 | objloss 0.007771 | clsloss 0.010392 | totalloss 0.047204 | labels 404 | time 0.370447s
2022-04-02 17:36:28 | epoch   22/50 | iter: 115/259 | boxloss 0.029046 | objloss 0.007773 | clsloss 0.010402 | totalloss 0.047220 | labels 412 | time 0.376736s
2022-04-02 17:36:28 | epoch   22/50 | iter: 116/259 | boxloss 0.029040 | objloss 0.007777 | clsloss 0.010398 | totalloss 0.047215 | labels 420 | time 0.370597s
2022-04-02 17:36:29 | epoch   22/50 | iter: 117/259 | boxloss 0.029048 | objloss 0.007774 | clsloss 0.010394 | totalloss 0.047216 | labels 401 | time 0.370179s
2022-04-02 17:36:29 | epoch   22/50 | iter: 118/259 | boxloss 0.029063 | objloss 0.007793 | clsloss 0.010404 | totalloss 0.047259 | labels 515 | time 0.372082s
2022-04-02 17:36:29 | epoch   22/50 | iter: 119/259 | boxloss 0.029067 | objloss 0.007794 | clsloss 0.010401 | totalloss 0.047261 | labels 443 | time 0.373007s
2022-04-02 17:36:30 | epoch   22/50 | iter: 120/259 | boxloss 0.029044 | objloss 0.007785 | clsloss 0.010393 | totalloss 0.047222 | labels 346 | time 0.379895s
2022-04-02 17:36:30 | epoch   22/50 | iter: 121/259 | boxloss 0.029035 | objloss 0.007784 | clsloss 0.010392 | totalloss 0.047211 | labels 418 | time 0.370281s
2022-04-02 17:36:30 | epoch   22/50 | iter: 122/259 | boxloss 0.029044 | objloss 0.007788 | clsloss 0.010400 | totalloss 0.047232 | labels 456 | time 0.370265s
2022-04-02 17:36:31 | epoch   22/50 | iter: 123/259 | boxloss 0.029043 | objloss 0.007786 | clsloss 0.010412 | totalloss 0.047241 | labels 392 | time 0.370735s
2022-04-02 17:36:31 | epoch   22/50 | iter: 124/259 | boxloss 0.029031 | objloss 0.007783 | clsloss 0.010419 | totalloss 0.047233 | labels 410 | time 0.370054s
2022-04-02 17:36:32 | epoch   22/50 | iter: 125/259 | boxloss 0.029032 | objloss 0.007771 | clsloss 0.010406 | totalloss 0.047209 | labels 331 | time 0.378651s
2022-04-02 17:36:32 | epoch   22/50 | iter: 126/259 | boxloss 0.029035 | objloss 0.007767 | clsloss 0.010397 | totalloss 0.047199 | labels 401 | time 0.376824s
2022-04-02 17:36:32 | epoch   22/50 | iter: 127/259 | boxloss 0.029031 | objloss 0.007764 | clsloss 0.010404 | totalloss 0.047199 | labels 397 | time 0.375890s
2022-04-02 17:36:33 | epoch   22/50 | iter: 128/259 | boxloss 0.029018 | objloss 0.007748 | clsloss 0.010406 | totalloss 0.047173 | labels 319 | time 0.372776s
2022-04-02 17:36:33 | epoch   22/50 | iter: 129/259 | boxloss 0.029037 | objloss 0.007747 | clsloss 0.010410 | totalloss 0.047195 | labels 437 | time 0.369693s
2022-04-02 17:36:33 | epoch   22/50 | iter: 130/259 | boxloss 0.029036 | objloss 0.007752 | clsloss 0.010400 | totalloss 0.047188 | labels 441 | time 0.371803s
2022-04-02 17:36:34 | epoch   22/50 | iter: 131/259 | boxloss 0.029024 | objloss 0.007747 | clsloss 0.010404 | totalloss 0.047175 | labels 383 | time 0.370195s
2022-04-02 17:36:34 | epoch   22/50 | iter: 132/259 | boxloss 0.029034 | objloss 0.007744 | clsloss 0.010419 | totalloss 0.047197 | labels 391 | time 0.370603s
2022-04-02 17:36:35 | epoch   22/50 | iter: 133/259 | boxloss 0.029041 | objloss 0.007748 | clsloss 0.010415 | totalloss 0.047204 | labels 465 | time 0.378304s
2022-04-02 17:36:35 | epoch   22/50 | iter: 134/259 | boxloss 0.029042 | objloss 0.007741 | clsloss 0.010427 | totalloss 0.047210 | labels 335 | time 0.378378s
2022-04-02 17:36:35 | epoch   22/50 | iter: 135/259 | boxloss 0.029037 | objloss 0.007750 | clsloss 0.010442 | totalloss 0.047229 | labels 440 | time 0.370552s
2022-04-02 17:36:36 | epoch   22/50 | iter: 136/259 | boxloss 0.029029 | objloss 0.007743 | clsloss 0.010434 | totalloss 0.047205 | labels 383 | time 0.371044s
2022-04-02 17:36:36 | epoch   22/50 | iter: 137/259 | boxloss 0.029028 | objloss 0.007735 | clsloss 0.010432 | totalloss 0.047195 | labels 385 | time 0.373016s
2022-04-02 17:36:36 | epoch   22/50 | iter: 138/259 | boxloss 0.029024 | objloss 0.007734 | clsloss 0.010426 | totalloss 0.047183 | labels 426 | time 0.375715s
2022-04-02 17:36:37 | epoch   22/50 | iter: 139/259 | boxloss 0.029032 | objloss 0.007733 | clsloss 0.010433 | totalloss 0.047197 | labels 439 | time 0.370391s
2022-04-02 17:36:37 | epoch   22/50 | iter: 140/259 | boxloss 0.029040 | objloss 0.007733 | clsloss 0.010431 | totalloss 0.047204 | labels 454 | time 0.381259s
2022-04-02 17:36:38 | epoch   22/50 | iter: 141/259 | boxloss 0.029032 | objloss 0.007740 | clsloss 0.010428 | totalloss 0.047199 | labels 422 | time 0.375668s
2022-04-02 17:36:38 | epoch   22/50 | iter: 142/259 | boxloss 0.029030 | objloss 0.007732 | clsloss 0.010417 | totalloss 0.047179 | labels 364 | time 0.374833s
2022-04-02 17:36:38 | epoch   22/50 | iter: 143/259 | boxloss 0.029029 | objloss 0.007735 | clsloss 0.010411 | totalloss 0.047175 | labels 461 | time 0.373207s
2022-04-02 17:36:39 | epoch   22/50 | iter: 144/259 | boxloss 0.029025 | objloss 0.007726 | clsloss 0.010416 | totalloss 0.047166 | labels 330 | time 0.375488s
2022-04-02 17:36:39 | epoch   22/50 | iter: 145/259 | boxloss 0.029019 | objloss 0.007718 | clsloss 0.010407 | totalloss 0.047144 | labels 347 | time 0.376623s
2022-04-02 17:36:39 | epoch   22/50 | iter: 146/259 | boxloss 0.029020 | objloss 0.007714 | clsloss 0.010402 | totalloss 0.047135 | labels 432 | time 0.373663s
2022-04-02 17:36:40 | epoch   22/50 | iter: 147/259 | boxloss 0.029029 | objloss 0.007715 | clsloss 0.010403 | totalloss 0.047148 | labels 439 | time 0.376249s
2022-04-02 17:36:40 | epoch   22/50 | iter: 148/259 | boxloss 0.029028 | objloss 0.007711 | clsloss 0.010405 | totalloss 0.047144 | labels 386 | time 0.376655s
2022-04-02 17:36:41 | epoch   22/50 | iter: 149/259 | boxloss 0.029027 | objloss 0.007706 | clsloss 0.010414 | totalloss 0.047148 | labels 377 | time 0.371544s
2022-04-02 17:36:41 | epoch   22/50 | iter: 150/259 | boxloss 0.029026 | objloss 0.007715 | clsloss 0.010407 | totalloss 0.047149 | labels 532 | time 0.369130s
2022-04-02 17:36:41 | epoch   22/50 | iter: 151/259 | boxloss 0.029030 | objloss 0.007714 | clsloss 0.010409 | totalloss 0.047153 | labels 391 | time 0.370616s
2022-04-02 17:36:42 | epoch   22/50 | iter: 152/259 | boxloss 0.029024 | objloss 0.007720 | clsloss 0.010416 | totalloss 0.047160 | labels 448 | time 0.370502s
2022-04-02 17:36:42 | epoch   22/50 | iter: 153/259 | boxloss 0.029024 | objloss 0.007729 | clsloss 0.010418 | totalloss 0.047171 | labels 481 | time 0.371291s
2022-04-02 17:36:42 | epoch   22/50 | iter: 154/259 | boxloss 0.029029 | objloss 0.007725 | clsloss 0.010418 | totalloss 0.047173 | labels 418 | time 0.372655s
2022-04-02 17:36:43 | epoch   22/50 | iter: 155/259 | boxloss 0.029021 | objloss 0.007722 | clsloss 0.010409 | totalloss 0.047152 | labels 394 | time 0.372598s
2022-04-02 17:36:43 | epoch   22/50 | iter: 156/259 | boxloss 0.029019 | objloss 0.007724 | clsloss 0.010414 | totalloss 0.047157 | labels 386 | time 0.374170s
2022-04-02 17:36:44 | epoch   22/50 | iter: 157/259 | boxloss 0.029029 | objloss 0.007725 | clsloss 0.010416 | totalloss 0.047171 | labels 418 | time 0.377286s
2022-04-02 17:36:44 | epoch   22/50 | iter: 158/259 | boxloss 0.029047 | objloss 0.007736 | clsloss 0.010418 | totalloss 0.047201 | labels 503 | time 0.373089s
2022-04-02 17:36:44 | epoch   22/50 | iter: 159/259 | boxloss 0.029047 | objloss 0.007739 | clsloss 0.010419 | totalloss 0.047204 | labels 466 | time 0.379185s
2022-04-02 17:36:45 | epoch   22/50 | iter: 160/259 | boxloss 0.029044 | objloss 0.007731 | clsloss 0.010418 | totalloss 0.047193 | labels 365 | time 0.370218s
2022-04-02 17:36:45 | epoch   22/50 | iter: 161/259 | boxloss 0.029039 | objloss 0.007732 | clsloss 0.010422 | totalloss 0.047193 | labels 416 | time 0.371683s
2022-04-02 17:36:45 | epoch   22/50 | iter: 162/259 | boxloss 0.029040 | objloss 0.007729 | clsloss 0.010419 | totalloss 0.047188 | labels 453 | time 0.373471s
2022-04-02 17:36:46 | epoch   22/50 | iter: 163/259 | boxloss 0.029048 | objloss 0.007727 | clsloss 0.010421 | totalloss 0.047196 | labels 427 | time 0.380152s
2022-04-02 17:36:46 | epoch   22/50 | iter: 164/259 | boxloss 0.029033 | objloss 0.007723 | clsloss 0.010415 | totalloss 0.047172 | labels 401 | time 0.385125s
2022-04-02 17:36:47 | epoch   22/50 | iter: 165/259 | boxloss 0.029036 | objloss 0.007731 | clsloss 0.010414 | totalloss 0.047181 | labels 558 | time 0.370090s
2022-04-02 17:36:47 | epoch   22/50 | iter: 166/259 | boxloss 0.029025 | objloss 0.007731 | clsloss 0.010405 | totalloss 0.047162 | labels 397 | time 0.377524s
2022-04-02 17:36:47 | epoch   22/50 | iter: 167/259 | boxloss 0.029031 | objloss 0.007729 | clsloss 0.010410 | totalloss 0.047169 | labels 398 | time 0.370894s
2022-04-02 17:36:48 | epoch   22/50 | iter: 168/259 | boxloss 0.029028 | objloss 0.007727 | clsloss 0.010409 | totalloss 0.047165 | labels 434 | time 0.377647s
2022-04-02 17:36:48 | epoch   22/50 | iter: 169/259 | boxloss 0.029027 | objloss 0.007721 | clsloss 0.010408 | totalloss 0.047156 | labels 365 | time 0.371233s
2022-04-02 17:36:48 | epoch   22/50 | iter: 170/259 | boxloss 0.029022 | objloss 0.007721 | clsloss 0.010406 | totalloss 0.047149 | labels 431 | time 0.372691s
2022-04-02 17:36:49 | epoch   22/50 | iter: 171/259 | boxloss 0.029022 | objloss 0.007728 | clsloss 0.010400 | totalloss 0.047150 | labels 488 | time 0.370459s
2022-04-02 17:36:49 | epoch   22/50 | iter: 172/259 | boxloss 0.029031 | objloss 0.007739 | clsloss 0.010404 | totalloss 0.047175 | labels 519 | time 0.371714s
2022-04-02 17:36:50 | epoch   22/50 | iter: 173/259 | boxloss 0.029033 | objloss 0.007743 | clsloss 0.010403 | totalloss 0.047179 | labels 450 | time 0.379514s
2022-04-02 17:36:50 | epoch   22/50 | iter: 174/259 | boxloss 0.029037 | objloss 0.007752 | clsloss 0.010402 | totalloss 0.047190 | labels 534 | time 0.380113s
2022-04-02 17:36:50 | epoch   22/50 | iter: 175/259 | boxloss 0.029045 | objloss 0.007753 | clsloss 0.010410 | totalloss 0.047207 | labels 422 | time 0.372166s
2022-04-02 17:36:51 | epoch   22/50 | iter: 176/259 | boxloss 0.029045 | objloss 0.007757 | clsloss 0.010410 | totalloss 0.047213 | labels 452 | time 0.371508s
2022-04-02 17:36:51 | epoch   22/50 | iter: 177/259 | boxloss 0.029049 | objloss 0.007754 | clsloss 0.010416 | totalloss 0.047219 | labels 388 | time 0.371007s
2022-04-02 17:36:51 | epoch   22/50 | iter: 178/259 | boxloss 0.029056 | objloss 0.007753 | clsloss 0.010420 | totalloss 0.047228 | labels 415 | time 0.371295s
2022-04-02 17:36:52 | epoch   22/50 | iter: 179/259 | boxloss 0.029050 | objloss 0.007751 | clsloss 0.010418 | totalloss 0.047218 | labels 445 | time 0.373128s
2022-04-02 17:36:52 | epoch   22/50 | iter: 180/259 | boxloss 0.029051 | objloss 0.007753 | clsloss 0.010420 | totalloss 0.047223 | labels 433 | time 0.373752s
2022-04-02 17:36:53 | epoch   22/50 | iter: 181/259 | boxloss 0.029044 | objloss 0.007754 | clsloss 0.010413 | totalloss 0.047212 | labels 390 | time 0.373735s
2022-04-02 17:36:53 | epoch   22/50 | iter: 182/259 | boxloss 0.029032 | objloss 0.007750 | clsloss 0.010405 | totalloss 0.047187 | labels 417 | time 0.383547s
2022-04-02 17:36:53 | epoch   22/50 | iter: 183/259 | boxloss 0.029024 | objloss 0.007750 | clsloss 0.010407 | totalloss 0.047181 | labels 421 | time 0.371172s
2022-04-02 17:36:54 | epoch   22/50 | iter: 184/259 | boxloss 0.029031 | objloss 0.007749 | clsloss 0.010402 | totalloss 0.047183 | labels 451 | time 0.371539s
2022-04-02 17:36:54 | epoch   22/50 | iter: 185/259 | boxloss 0.029028 | objloss 0.007747 | clsloss 0.010398 | totalloss 0.047173 | labels 418 | time 0.373277s
2022-04-02 17:36:54 | epoch   22/50 | iter: 186/259 | boxloss 0.029029 | objloss 0.007744 | clsloss 0.010397 | totalloss 0.047170 | labels 406 | time 0.371313s
2022-04-02 17:36:55 | epoch   22/50 | iter: 187/259 | boxloss 0.029024 | objloss 0.007737 | clsloss 0.010396 | totalloss 0.047158 | labels 353 | time 0.371046s
2022-04-02 17:36:55 | epoch   22/50 | iter: 188/259 | boxloss 0.029031 | objloss 0.007739 | clsloss 0.010397 | totalloss 0.047166 | labels 442 | time 0.376375s
2022-04-02 17:36:56 | epoch   22/50 | iter: 189/259 | boxloss 0.029027 | objloss 0.007733 | clsloss 0.010394 | totalloss 0.047154 | labels 357 | time 0.369980s
2022-04-02 17:36:56 | epoch   22/50 | iter: 190/259 | boxloss 0.029020 | objloss 0.007734 | clsloss 0.010391 | totalloss 0.047145 | labels 415 | time 0.373062s
2022-04-02 17:36:56 | epoch   22/50 | iter: 191/259 | boxloss 0.029017 | objloss 0.007735 | clsloss 0.010389 | totalloss 0.047141 | labels 396 | time 0.370054s
2022-04-02 17:36:57 | epoch   22/50 | iter: 192/259 | boxloss 0.029015 | objloss 0.007731 | clsloss 0.010384 | totalloss 0.047129 | labels 403 | time 0.378637s
2022-04-02 17:36:57 | epoch   22/50 | iter: 193/259 | boxloss 0.029025 | objloss 0.007730 | clsloss 0.010394 | totalloss 0.047149 | labels 420 | time 0.373787s
2022-04-02 17:36:57 | epoch   22/50 | iter: 194/259 | boxloss 0.029026 | objloss 0.007730 | clsloss 0.010400 | totalloss 0.047157 | labels 397 | time 0.376314s
2022-04-02 17:36:58 | epoch   22/50 | iter: 195/259 | boxloss 0.029023 | objloss 0.007726 | clsloss 0.010390 | totalloss 0.047139 | labels 403 | time 0.377159s
2022-04-02 17:36:58 | epoch   22/50 | iter: 196/259 | boxloss 0.029021 | objloss 0.007724 | clsloss 0.010393 | totalloss 0.047138 | labels 358 | time 0.383787s
2022-04-02 17:36:59 | epoch   22/50 | iter: 197/259 | boxloss 0.029030 | objloss 0.007732 | clsloss 0.010387 | totalloss 0.047148 | labels 507 | time 0.372169s
2022-04-02 17:36:59 | epoch   22/50 | iter: 198/259 | boxloss 0.029025 | objloss 0.007727 | clsloss 0.010378 | totalloss 0.047130 | labels 366 | time 0.371475s
